DATE,MATERIAL_NAME,INBOUND,OUTBOUND,BEFORE,AFTER,NET_OUT_MT,REMAINING CAPACITY
11/1/2024,MAT-0009,0.0,104.0,182.00000000000003,78.00000000000003,39827.340000000004,18172.659999999996
11/1/2024,MAT-0015,0.0,49.5,1575.45,1525.95,39777.840000000004,18222.159999999996
11/1/2024,MAT-0032,153.0,0.0,347.8,500.8,39930.840000000004,18069.159999999996
11/1/2024,MAT-0047,0.0,22.5,702.15,679.65,39908.340000000004,18091.659999999996
11/1/2024,MAT-0066,74.25,0.0,0.0,74.25,39982.590000000004,18017.409999999996
11/1/2024,MAT-0082,0.0,67.5,688.575,621.075,39915.090000000004,18084.909999999996
11/1/2024,MAT-0084,0.0,6.88,116.635,109.755,39908.21000000001,18091.789999999994
11/1/2024,MAT-0112,280.5,0.0,49.67000000000004,330.17,40188.71000000001,17811.289999999994
11/1/2024,MAT-0142,0.0,69.9,1033.47,963.57,40118.810000000005,17881.189999999995
11/1/2024,MAT-0143,0.0,25.5,848.2900000000001,822.7900000000001,40093.310000000005,17906.689999999995
11/1/2024,MAT-0144,0.0,32.74,940.825,908.085,40060.57000000001,17939.429999999993
11/1/2024,MAT-0145,0.0,48.03,2000.565,1952.535,40012.54000000001,17987.459999999992
11/1/2024,MAT-0146,0.0,11.0,681.44,670.44,40001.54000000001,17998.459999999992
11/1/2024,MAT-0148,0.0,24.75,257.65,232.9,39976.79000000001,18023.209999999992
11/1/2024,MAT-0201,0.0,0.03,759.99,759.96,39976.76000000001,18023.23999999999
11/1/2024,MAT-0229,0.0,49.51,53.04500000000001,3.535000000000011,39927.25000000001,18072.749999999993
11/1/2024,MAT-0264,0.0,0.05,486.04,485.99,39927.200000000004,18072.799999999996
11/1/2024,MAT-0270,0.0,7.98,-41.32,-49.3,39919.22,18080.78
11/1/2024,MAT-0276,148.5,0.0,53.525,202.025,40067.72,17932.28
11/1/2024,MAT-0314,0.0,18.0,686.275,668.275,40049.72,17950.28
11/1/2024,MAT-0318,0.0,49.5,125.24,75.74000000000001,40000.22,17999.78
11/1/2024,MAT-0319,0.0,49.5,1163.955,1114.455,39950.72,18049.28
11/1/2024,MAT-0325,0.0,24.75,636.05,611.3,39925.97,18074.03
11/1/2024,MAT-0328,102.0,0.0,-7.085,94.91500000000002,40027.97,17972.03
11/1/2024,MAT-0339,25.5,0.0,0.675,26.175,40053.47,17946.53
11/1/2024,MAT-0353,0.0,24.75,181.325,156.575,40028.72,17971.28
11/1/2024,MAT-0382,0.0,123.76,1125.015,1001.255,39904.96,18095.04
11/1/2024,MAT-0386,0.0,24.75,203.73,178.98000000000002,39880.21,18119.79
12/1/2024,MAT-0001,0.0,40.5,3154.7450000000003,3114.2450000000003,39839.71,18160.29
12/1/2024,MAT-0009,0.0,104.0,78.00000000000003,-26.0,39735.71,18264.29
12/1/2024,MAT-0015,0.0,49.5,1525.95,1476.45,39686.21,18313.79
12/1/2024,MAT-0047,0.0,45.01,679.65,634.64,39641.2,18358.800000000003
12/1/2024,MAT-0056,0.0,24.75,124.915,100.165,39616.45,18383.550000000003
12/1/2024,MAT-0082,0.0,45.0,621.075,576.075,39571.45,18428.550000000003
12/1/2024,MAT-0097,0.0,49.5,271.625,222.125,39521.95,18478.050000000003
12/1/2024,MAT-0099,0.0,24.75,964.925,940.175,39497.2,18502.800000000003
12/1/2024,MAT-0104,0.0,9.63,24.25,14.62,39487.57,18512.43
12/1/2024,MAT-0112,0.0,24.78,330.17,305.39,39462.79,18537.21
12/1/2024,MAT-0142,0.0,7.5,963.57,956.07,39455.29,18544.71
12/1/2024,MAT-0143,0.0,15.0,822.7900000000001,807.7900000000001,39440.29,18559.71
12/1/2024,MAT-0144,0.0,70.5,908.085,837.585,39369.79,18630.21
12/1/2024,MAT-0145,0.0,94.5,1952.535,1858.035,39275.29,18724.71
12/1/2024,MAT-0148,0.0,24.75,232.9,208.15,39250.54,18749.46
12/1/2024,MAT-0193,0.0,15.64,85.68,70.04,39234.9,18765.1
12/1/2024,MAT-0198,0.0,1.38,571.565,570.1850000000001,39233.520000000004,18766.479999999996
12/1/2024,MAT-0261,0.0,1.0,383.5,382.5,39232.520000000004,18767.479999999996
12/1/2024,MAT-0265,0.0,148.5,300.2,151.7,39084.020000000004,18915.979999999996
12/1/2024,MAT-0270,76.5,0.0,-49.3,27.19999999999999,39160.520000000004,18839.479999999996
12/1/2024,MAT-0314,0.0,15.0,668.275,653.275,39145.520000000004,18854.479999999996
12/1/2024,MAT-0328,0.0,27.0,94.91500000000002,67.91500000000002,39118.520000000004,18881.479999999996
12/1/2024,MAT-0339,0.0,0.03,26.175,26.145,39118.490000000005,18881.509999999995
12/1/2024,MAT-0380,0.0,24.76,180.59,155.83,39093.73,18906.269999999997
12/1/2024,MAT-0382,0.0,49.5,1001.255,951.755,39044.23,18955.769999999997
12/1/2024,MAT-0413,247.5,0.0,343.45,590.95,39291.73,18708.269999999997
13/1/2024,MAT-0001,0.0,160.51,3114.2450000000003,2953.7350000000006,39131.22,18868.78
13/1/2024,MAT-0009,0.0,62.400000000000006,-26.0,-88.4,39068.82,18931.18
13/1/2024,MAT-0047,0.0,22.5,634.64,612.14,39046.32,18953.68
13/1/2024,MAT-0053,0.0,0.2,2.375,2.175,39046.12,18953.879999999997
13/1/2024,MAT-0065,0.0,0.2,699.2249999999999,699.0249999999999,39045.920000000006,18954.079999999994
13/1/2024,MAT-0082,0.0,45.0,576.075,531.075,39000.920000000006,18999.079999999994
13/1/2024,MAT-0097,0.0,49.5,222.125,172.625,38951.420000000006,19048.579999999994
13/1/2024,MAT-0137,0.0,49.51,573.45,523.94,38901.91,19098.089999999997
13/1/2024,MAT-0142,0.0,6.0,956.07,950.07,38895.91,19104.089999999997
13/1/2024,MAT-0144,0.0,229.5,837.585,608.085,38666.41,19333.589999999997
13/1/2024,MAT-0145,0.0,52.5,1858.035,1805.535,38613.91,19386.089999999997
13/1/2024,MAT-0150,0.0,0.05,255.9,255.85,38613.86,19386.14
13/1/2024,MAT-0200,0.0,0.6,1.2,0.6,38613.26,19386.739999999998
13/1/2024,MAT-0265,0.0,123.76,151.7,27.94,38489.5,19510.5
13/1/2024,MAT-0270,0.0,52.51,27.19999999999999,-25.31,38436.99,19563.010000000002
13/1/2024,MAT-0314,0.0,7.5,653.275,645.775,38429.49,19570.510000000002
13/1/2024,MAT-0317,0.0,24.75,286.425,261.675,38404.74,19595.260000000002
13/1/2024,MAT-0319,0.0,24.75,1114.455,1089.705,38379.99,19620.010000000002
13/1/2024,MAT-0321,0.0,24.75,162.30999999999997,137.55999999999997,38355.24,19644.760000000002
13/1/2024,MAT-0324,0.0,3.01,564.05,561.04,38352.229999999996,19647.770000000004
13/1/2024,MAT-0327,0.0,0.5,282.015,281.515,38351.729999999996,19648.270000000004
13/1/2024,MAT-0328,0.0,3.0,67.91500000000002,64.91500000000002,38348.729999999996,19651.270000000004
13/1/2024,MAT-0332,0.0,100.01,309.775,209.765,38248.719999999994,19751.280000000006
13/1/2024,MAT-0379,0.0,0.2,610.495,610.295,38248.52,19751.480000000003
13/1/2024,MAT-0382,0.0,24.75,951.755,927.005,38223.77,19776.230000000003
14/1/2024,MAT-0067,24.75,0.0,0.0,24.75,38248.52,19751.480000000003
14/1/2024,MAT-0097,74.25,0.0,172.625,246.875,38322.77,19677.230000000003
14/1/2024,MAT-0142,204.0,0.0,950.07,1154.0700000000002,38526.77,19473.230000000003
14/1/2024,MAT-0147,76.5,0.0,8.770000000000001,85.27,38603.27,19396.730000000003
14/1/2024,MAT-0176,51.0,0.0,103.8,154.8,38654.27,19345.730000000003
14/1/2024,MAT-0265,297.0,0.0,27.94,324.94,38951.27,19048.730000000003
14/1/2024,MAT-0321,148.5,0.0,137.55999999999997,286.05999999999995,39099.77,18900.230000000003
14/1/2024,MAT-0356,49.5,0.0,1.7249999999999996,51.225,39149.27,18850.730000000003
15/1/2024,MAT-0001,0.0,51.0,2953.7350000000006,2902.7350000000006,39098.27,18901.730000000003
15/1/2024,MAT-0009,0.0,41.6,-88.4,-130.0,39056.67,18943.33
15/1/2024,MAT-0013,0.0,6.0,417.325,411.325,39050.67,18949.33
15/1/2024,MAT-0015,0.0,2.75,1476.45,1473.7,39047.92,18952.08
15/1/2024,MAT-0046,0.0,0.05,825.375,825.325,39047.869999999995,18952.130000000005
15/1/2024,MAT-0053,0.0,0.2,2.175,1.975,39047.67,18952.33
15/1/2024,MAT-0084,0.0,74.25,109.755,35.504999999999995,38973.42,19026.58
15/1/2024,MAT-0137,0.0,24.75,523.94,499.19000000000005,38948.67,19051.33
15/1/2024,MAT-0142,0.0,48.02,1154.0700000000002,1106.0500000000002,38900.65,19099.35
15/1/2024,MAT-0144,0.0,102.0,608.085,506.085,38798.65,19201.35
15/1/2024,MAT-0145,0.0,76.5,1805.535,1729.035,38722.15,19277.85
15/1/2024,MAT-0149,0.0,5.08,0.0,-5.08,38717.07,19282.93
15/1/2024,MAT-0150,0.0,25.5,255.85,230.35,38691.57,19308.43
15/1/2024,MAT-0151,0.0,6.88,157.525,150.645,38684.69,19315.309999999998
15/1/2024,MAT-0195,0.0,0.5,453.99,453.49,38684.19,19315.809999999998
15/1/2024,MAT-0229,0.0,123.77,3.535000000000011,-120.235,38560.420000000006,19439.579999999994
15/1/2024,MAT-0264,0.0,74.25,485.99,411.74,38486.170000000006,19513.829999999994
15/1/2024,MAT-0265,0.0,24.75,324.94,300.19,38461.420000000006,19538.579999999994
15/1/2024,MAT-0270,0.0,25.5,-25.31,-50.81,38435.920000000006,19564.079999999994
15/1/2024,MAT-0314,0.0,10.5,645.775,635.275,38425.420000000006,19574.579999999994
15/1/2024,MAT-0318,0.0,24.75,75.74000000000001,50.99000000000001,38400.670000000006,19599.329999999994
15/1/2024,MAT-0319,0.0,0.03,1089.705,1089.675,38400.64000000001,19599.359999999993
15/1/2024,MAT-0321,0.0,297.01,286.05999999999995,-10.95,38103.630000000005,19896.369999999995
15/1/2024,MAT-0323,0.0,25.5,298.925,273.425,38078.130000000005,19921.869999999995
15/1/2024,MAT-0332,0.0,60.0,209.765,149.765,38018.130000000005,19981.869999999995
15/1/2024,MAT-0356,0.0,2.76,51.225,48.465,38015.37,19984.629999999997
15/1/2024,MAT-0357,0.0,0.05,82.85,82.8,38015.32,19984.68
15/1/2024,MAT-0378,0.0,12.38,64.375,51.995,38002.94,19997.059999999998
15/1/2024,MAT-0379,0.0,5.5,610.295,604.795,37997.44,20002.559999999998
15/1/2024,MAT-0382,0.0,24.75,927.005,902.255,37972.69,20027.309999999998
15/1/2024,MAT-0396,0.0,15.96,114.0,98.04,37956.73,20043.269999999997
15/1/2024,MAT-0413,99.0,0.0,590.95,689.95,38055.73,19944.269999999997
16/1/2024,MAT-0001,0.0,43.5,2902.7350000000006,2859.2350000000006,38012.23,19987.769999999997
16/1/2024,MAT-0013,0.0,15.0,411.325,396.325,37997.23,20002.769999999997
16/1/2024,MAT-0049,0.0,0.2,94.625,94.425,37997.030000000006,20002.969999999994
16/1/2024,MAT-0082,0.0,22.5,531.075,508.5750000000001,37974.530000000006,20025.469999999994
16/1/2024,MAT-0104,12.375,0.0,14.62,26.995,37986.905000000006,20013.094999999994
16/1/2024,MAT-0111,99.0,24.75,129.25,203.5,38061.155000000006,19938.844999999994
16/1/2024,MAT-0142,0.0,25.5,1106.0500000000002,1080.5500000000002,38035.655000000006,19964.344999999994
16/1/2024,MAT-0143,0.0,28.5,807.7900000000001,779.2900000000001,38007.155000000006,19992.844999999994
16/1/2024,MAT-0145,510.0,1.5,1729.035,2237.535,38515.655000000006,19484.344999999994
16/1/2024,MAT-0146,148.5,0.0,670.44,818.94,38664.155000000006,19335.844999999994
16/1/2024,MAT-0148,0.0,24.76,208.15,183.39,38639.395000000004,19360.604999999996
16/1/2024,MAT-0176,0.0,25.5,154.8,129.3,38613.895000000004,19386.104999999996
16/1/2024,MAT-0201,357.0,25.5,759.96,1091.46,38945.395000000004,19054.604999999996
16/1/2024,MAT-0229,0.0,0.5,-120.235,-120.735,38944.895000000004,19055.104999999996
16/1/2024,MAT-0250,12.375,0.0,0.0,12.375,38957.270000000004,19042.729999999996
16/1/2024,MAT-0256,0.0,24.75,148.4,123.65,38932.520000000004,19067.479999999996
16/1/2024,MAT-0265,0.0,173.35,300.19,126.84,38759.170000000006,19240.829999999994
16/1/2024,MAT-0266,0.0,24.75,-0.005,-24.755,38734.420000000006,19265.579999999994
16/1/2024,MAT-0268,229.5,0.0,302.7,532.2,38963.920000000006,19036.079999999994
16/1/2024,MAT-0270,0.0,15.0,-50.81,-65.81,38948.920000000006,19051.079999999994
16/1/2024,MAT-0295,0.0,1.38,110.225,108.845,38947.54000000001,19052.459999999992
16/1/2024,MAT-0314,0.0,27.0,635.275,608.275,38920.54000000001,19079.459999999992
16/1/2024,MAT-0316,148.5,0.0,0.7800000000000011,149.28,39069.04000000001,18930.959999999992
16/1/2024,MAT-0321,0.0,24.75,-10.95,-35.7,39044.29000000001,18955.709999999992
16/1/2024,MAT-0327,0.0,24.76,281.515,256.755,39019.530000000006,18980.469999999994
16/1/2024,MAT-0328,0.0,10.5,64.91500000000002,54.41500000000002,39009.030000000006,18990.969999999994
16/1/2024,MAT-0332,7.0,180.02,149.765,-23.255,38836.01000000001,19163.98999999999
16/1/2024,MAT-0340,0.0,24.95,639.5649999999999,614.6149999999999,38811.06000000001,19188.939999999988
16/1/2024,MAT-0352,0.0,2.75,21.65,18.9,38808.31000000001,19191.689999999988
16/1/2024,MAT-0353,0.0,24.76,156.575,131.815,38783.55000000001,19216.44999999999
16/1/2024,MAT-0356,0.0,11.0,48.465,37.465,38772.55000000001,19227.44999999999
16/1/2024,MAT-0382,0.0,24.75,902.255,877.5050000000001,38747.80000000001,19252.19999999999
16/1/2024,MAT-0388,99.0,0.0,21.725,120.725,38846.80000000001,19153.19999999999
16/1/2024,MAT-0390,0.0,0.1,185.72,185.62,38846.70000000001,19153.29999999999
16/1/2024,MAT-0415,0.0,99.15,536.25,437.1,38747.55000000001,19252.44999999999
17/1/2024,MAT-0001,0.0,102.01,2859.2350000000006,2757.2250000000004,38645.54000000001,19354.459999999992
17/1/2024,MAT-0009,0.0,62.4,-130.0,-192.4,38583.14000000001,19416.859999999993
17/1/2024,MAT-0015,0.0,24.75,1473.7,1448.95,38558.39000000001,19441.609999999993
17/1/2024,MAT-0050,0.0,0.03,224.2,224.17,38558.36000000001,19441.639999999992
17/1/2024,MAT-0103,0.0,1.38,116.92,115.54,38556.98000000001,19443.01999999999
17/1/2024,MAT-0143,0.0,27.0,779.2900000000001,752.2900000000001,38529.98000000001,19470.01999999999
17/1/2024,MAT-0144,510.0,0.03,506.085,1016.055,39039.95000000001,18960.04999999999
17/1/2024,MAT-0145,1020.0,60.0,2237.535,3197.535,39999.95000000001,18000.04999999999
17/1/2024,MAT-0150,0.0,0.05,230.35,230.3,39999.90000000001,18000.09999999999
17/1/2024,MAT-0151,0.0,0.2,150.645,150.44500000000002,39999.70000000001,18000.29999999999
17/1/2024,MAT-0229,0.0,24.75,-120.735,-145.485,39974.95000000001,18025.04999999999
17/1/2024,MAT-0264,148.5,0.0,411.74,560.24,40123.45000000001,17876.54999999999
17/1/2024,MAT-0265,0.0,123.75,126.84,3.0900000000000034,39999.70000000001,18000.29999999999
17/1/2024,MAT-0316,297.0,0.0,149.28,446.28,40296.70000000001,17703.29999999999
17/1/2024,MAT-0317,0.0,24.75,261.675,236.925,40271.95000000001,17728.04999999999
17/1/2024,MAT-0321,0.0,49.5,-35.7,-85.2,40222.45000000001,17777.54999999999
17/1/2024,MAT-0325,0.0,24.75,611.3,586.55,40197.70000000001,17802.29999999999
17/1/2024,MAT-0328,0.0,25.5,54.41500000000002,28.91500000000002,40172.20000000001,17827.79999999999
17/1/2024,MAT-0332,0.0,140.0,-23.255,-163.255,40032.20000000001,17967.79999999999
17/1/2024,MAT-0382,0.0,74.25,877.5050000000001,803.2550000000001,39957.95000000001,18042.04999999999
17/1/2024,MAT-0389,0.0,76.5,1948.715,1872.215,39881.45000000001,18118.54999999999
17/1/2024,MAT-0415,0.0,99.01,437.1,338.09000000000003,39782.44000000001,18217.55999999999
17/1/2024,MAT-0416,0.0,24.75,585.125,560.375,39757.69000000001,18242.30999999999
17/1/2024,MAT-0428,0.0,1.38,316.125,314.745,39756.31000000001,18243.689999999988
18/1/2024,MAT-0001,0.0,58.5,2757.2250000000004,2698.7250000000004,39697.81000000001,18302.189999999988
18/1/2024,MAT-0009,0.0,62.4,-192.4,-254.8,39635.41000000001,18364.58999999999
18/1/2024,MAT-0015,0.0,90.88,1448.95,1358.0700000000002,39544.53000000001,18455.469999999987
18/1/2024,MAT-0053,0.0,4.13,1.975,-2.155,39540.400000000016,18459.599999999984
18/1/2024,MAT-0057,0.0,0.3,33.4,33.1,39540.10000000001,18459.899999999987
18/1/2024,MAT-0084,0.0,49.7,35.504999999999995,-14.195,39490.400000000016,18509.599999999984
18/1/2024,MAT-0097,148.5,0.0,246.875,395.375,39638.900000000016,18361.099999999984
18/1/2024,MAT-0111,0.0,24.75,203.5,178.75,39614.150000000016,18385.849999999984
18/1/2024,MAT-0113,0.0,0.3,155.015,154.71499999999995,39613.85000000001,18386.149999999987
18/1/2024,MAT-0114,0.0,0.1,108.95,108.85,39613.750000000015,18386.249999999985
18/1/2024,MAT-0137,0.0,24.75,499.19000000000005,474.44000000000005,39589.000000000015,18410.999999999985
18/1/2024,MAT-0142,0.0,25.5,1080.5500000000002,1055.0500000000002,39563.500000000015,18436.499999999985
18/1/2024,MAT-0144,0.0,112.5,1016.055,903.555,39451.000000000015,18548.999999999985
18/1/2024,MAT-0145,0.0,57.0,3197.535,3140.535,39394.000000000015,18605.999999999985
18/1/2024,MAT-0178,0.0,0.03,2.6,2.5700000000000003,39393.970000000016,18606.029999999984
18/1/2024,MAT-0198,0.0,6.88,570.1850000000001,563.3050000000001,39387.09000000002,18612.90999999998
18/1/2024,MAT-0229,0.0,0.2,-145.485,-145.685,39386.89000000002,18613.10999999998
18/1/2024,MAT-0268,102.0,81.0,532.2,553.2,39407.89000000002,18592.10999999998
18/1/2024,MAT-0314,0.0,45.0,608.275,563.275,39362.89000000002,18637.10999999998
18/1/2024,MAT-0318,0.0,0.31,50.99000000000001,50.68000000000001,39362.58000000002,18637.419999999976
18/1/2024,MAT-0319,0.0,24.75,1089.675,1064.925,39337.83000000002,18662.169999999976
18/1/2024,MAT-0321,0.0,148.5,-85.2,-233.7,39189.33000000002,18810.669999999976
18/1/2024,MAT-0325,148.5,0.0,586.55,735.05,39337.83000000002,18662.169999999976
18/1/2024,MAT-0327,0.0,0.35,256.755,256.405,39337.480000000025,18662.519999999975
18/1/2024,MAT-0332,0.0,140.01,-163.255,-303.265,39197.47000000002,18802.529999999977
18/1/2024,MAT-0339,0.0,0.1,26.145,26.045,39197.370000000024,18802.629999999976
18/1/2024,MAT-0340,0.0,0.2,614.6149999999999,614.4149999999998,39197.17000000003,18802.829999999973
18/1/2024,MAT-0373,16.5,0.0,0.05,16.55,39213.67000000003,18786.329999999973
18/1/2024,MAT-0379,0.0,41.25,604.795,563.545,39172.42000000003,18827.579999999973
18/1/2024,MAT-0382,148.5,24.75,803.2550000000001,927.005,39296.17000000003,18703.829999999973
18/1/2024,MAT-0386,23.375,0.0,178.98000000000002,202.355,39319.54500000003,18680.454999999973
18/1/2024,MAT-0389,0.0,109.5,1872.215,1762.715,39210.04500000003,18789.954999999973
18/1/2024,MAT-0390,297.0,33.5,185.62,449.12,39473.54500000003,18526.454999999973
18/1/2024,MAT-0415,0.0,24.75,338.09000000000003,313.34000000000003,39448.79500000003,18551.204999999973
19/1/2024,MAT-0009,0.0,83.2,-254.8,-338.0,39365.59500000003,18634.40499999997
19/1/2024,MAT-0013,0.0,10.53,396.325,385.795,39355.06500000003,18644.93499999997
19/1/2024,MAT-0015,0.0,24.75,1358.0700000000002,1333.3200000000002,39330.31500000003,18669.68499999997
19/1/2024,MAT-0035,0.0,49.5,371.045,321.545,39280.81500000003,18719.18499999997
19/1/2024,MAT-0055,0.0,24.75,635.4599999999999,610.7099999999999,39256.06500000003,18743.93499999997
19/1/2024,MAT-0057,0.0,0.03,33.1,33.07,39256.03500000003,18743.964999999967
19/1/2024,MAT-0082,0.0,22.51,508.5750000000001,486.06500000000005,39233.52500000003,18766.47499999997
19/1/2024,MAT-0084,0.0,19.25,-14.195,-33.445,39214.27500000003,18785.72499999997
19/1/2024,MAT-0099,0.0,24.75,940.175,915.425,39189.52500000003,18810.47499999997
19/1/2024,MAT-0143,0.0,15.0,752.2900000000001,737.2900000000001,39174.52500000003,18825.47499999997
19/1/2024,MAT-0144,0.0,0.03,903.555,903.525,39174.49500000003,18825.50499999997
19/1/2024,MAT-0145,0.0,91.5,3140.535,3049.035,39082.99500000003,18917.00499999997
19/1/2024,MAT-0176,0.0,25.5,129.3,103.8,39057.49500000003,18942.50499999997
19/1/2024,MAT-0193,0.0,10.2,70.04,59.84,39047.295000000035,18952.704999999965
19/1/2024,MAT-0206,0.0,0.03,659.015,658.985,39047.265000000036,18952.734999999964
19/1/2024,MAT-0233,0.0,0.05,6.569999999999999,6.52,39047.21500000003,18952.784999999967
19/1/2024,MAT-0265,0.0,24.75,3.0900000000000034,-21.66,39022.46500000003,18977.534999999967
19/1/2024,MAT-0270,0.0,25.5,-65.81,-91.31,38996.96500000003,19003.034999999967
19/1/2024,MAT-0314,0.0,22.5,563.275,540.775,38974.46500000003,19025.534999999967
19/1/2024,MAT-0321,148.5,99.0,-233.7,-184.2,39023.96500000003,18976.034999999967
19/1/2024,MAT-0327,0.0,12.38,256.405,244.025,39011.585000000036,18988.414999999964
19/1/2024,MAT-0332,0.0,100.01,-303.265,-403.275,38911.57500000003,19088.424999999967
19/1/2024,MAT-0338,0.0,0.05,38.0,37.95,38911.52500000003,19088.47499999997
19/1/2024,MAT-0339,0.0,0.08,26.045,25.965,38911.44500000003,19088.55499999997
19/1/2024,MAT-0340,0.0,24.75,614.4149999999998,589.6649999999998,38886.69500000003,19113.30499999997
19/1/2024,MAT-0382,0.0,24.75,927.005,902.255,38861.94500000003,19138.05499999997
20/1/2024,MAT-0001,0.0,18.0,2698.7250000000004,2680.7250000000004,38843.94500000003,19156.05499999997
20/1/2024,MAT-0009,0.0,20.8,-338.0,-358.8,38823.145000000026,19176.854999999974
20/1/2024,MAT-0013,0.0,3.0,385.795,382.795,38820.145000000026,19179.854999999974
20/1/2024,MAT-0103,0.0,49.52,115.54,66.02000000000001,38770.62500000003,19229.37499999997
20/1/2024,MAT-0137,0.0,24.75,474.44000000000005,449.69000000000005,38745.87500000003,19254.12499999997
20/1/2024,MAT-0142,0.0,18.0,1055.0500000000002,1037.0500000000002,38727.87500000003,19272.12499999997
20/1/2024,MAT-0145,0.0,98.13,3049.035,2950.905,38629.74500000003,19370.25499999997
20/1/2024,MAT-0146,0.0,11.0,818.94,807.94,38618.74500000003,19381.25499999997
20/1/2024,MAT-0206,0.0,45.3,658.985,613.6850000000001,38573.44500000003,19426.55499999997
20/1/2024,MAT-0319,0.0,49.5,1064.925,1015.425,38523.94500000003,19476.05499999997
20/1/2024,MAT-0332,0.0,180.01,-403.275,-583.285,38343.93500000003,19656.064999999973
20/1/2024,MAT-0378,0.0,24.75,51.995,27.245,38319.18500000003,19680.814999999973
20/1/2024,MAT-0379,0.0,70.14,563.545,493.405,38249.04500000003,19750.954999999973
20/1/2024,MAT-0390,0.0,0.1,449.12,449.02,38248.94500000003,19751.05499999997
21/1/2024,MAT-0035,148.5,0.0,321.545,470.045,38397.44500000003,19602.55499999997
21/1/2024,MAT-0117,22.5,0.0,0.35,22.85,38419.94500000003,19580.05499999997
21/1/2024,MAT-0218,23.375,0.0,0.0,23.375,38443.32000000003,19556.67999999997
